t_accept,t_incorrect,t2_safe,n,n_acceptable,n_uncertain,n_incorrect,coverage,abstention_rate,acceptable_precision,incorrect_precision,incorrect_recall,selective_error,false_acceptance_among_accepted,false_rejection_among_flagged,accepted_correct,accepted_incorrect,flagged_incorrect,flagged_correct,speakers_any,speakers_5plus,speakers_with_incorrect,speakers_with_acceptable
0.45822,0.4749,False,1424,456,238,730,0.8328651685393258,0.16713483146067415,0.8837719298245614,0.2232876712328767,0.6763485477178424,0.5227655986509275,0.1162280701754386,0.7767123287671233,403,53,163,567,32,32,32,32
0.45822,0.4749,True,1424,456,416,552,0.7078651685393258,0.29213483146067415,0.8837719298245614,0.23007246376811594,0.5269709543568465,0.4742063492063492,0.1162280701754386,0.769927536231884,403,53,127,425,32,32,32,32
0.45822,0.47582,False,1424,456,251,717,0.8237359550561798,0.17626404494382023,0.8837719298245614,0.22454672245467225,0.6680497925311203,0.5191815856777494,0.1162280701754386,0.7754532775453278,403,53,161,556,32,32,32,32
0.45822,0.47582,True,1424,456,427,541,0.7001404494382022,0.29985955056179775,0.8837719298245614,0.23105360443622922,0.5186721991701245,0.4704112337011033,0.1162280701754386,0.7689463955637708,403,53,125,416,32,32,32,32
0.45822,0.47709,False,1424,456,271,697,0.8096910112359551,0.19030898876404495,0.8837719298245614,0.2266857962697274,0.6556016597510373,0.5134431916738942,0.1162280701754386,0.7733142037302726,403,53,158,539,32,32,32,32
0.45822,0.47709,True,1424,456,444,524,0.6882022471910112,0.31179775280898875,0.8837719298245614,0.23282442748091603,0.5062240663900415,0.4642857142857143,0.1162280701754386,0.767175572519084,403,53,122,402,32,32,32,32
0.45822,0.47817,False,1424,456,287,681,0.7984550561797753,0.20154494382022473,0.8837719298245614,0.22466960352422907,0.6348547717842323,0.5109938434476693,0.1162280701754386,0.775330396475771,403,53,153,528,32,32,32,32
0.45822,0.47817,True,1424,456,456,512,0.6797752808988764,0.3202247191011236,0.8837719298245614,0.232421875,0.49377593360995853,0.4607438016528926,0.1162280701754386,0.767578125,403,53,119,393,32,32,32,32
0.45822,0.47945,False,1424,456,307,661,0.7844101123595506,0.21558988764044945,0.8837719298245614,0.22692889561270801,0.6224066390041494,0.5049239033124441,0.1162280701754386,0.773071104387292,403,53,150,511,32,32,32,32
0.45822,0.47945,True,1424,456,472,496,0.6685393258426966,0.33146067415730335,0.8837719298245614,0.23588709677419356,0.4854771784232365,0.453781512605042,0.1162280701754386,0.7641129032258065,403,53,117,379,32,32,32,32
0.45822,0.48134,False,1424,456,328,640,0.7696629213483146,0.2303370786516854,0.8837719298245614,0.2328125,0.6182572614107884,0.49635036496350365,0.1162280701754386,0.7671875,403,53,149,491,32,32,32,32
0.45822,0.48134,True,1424,456,490,478,0.6558988764044944,0.3441011235955056,0.8837719298245614,0.24476987447698745,0.4854771784232365,0.44325481798715205,0.1162280701754386,0.7552301255230126,403,53,117,361,32,32,32,32
0.45822,0.48236,False,1424,456,348,620,0.7556179775280899,0.2443820224719101,0.8837719298245614,0.23870967741935484,0.6141078838174274,0.4879182156133829,0.1162280701754386,0.7612903225806451,403,53,148,472,32,32,32,32
0.45822,0.48236,True,1424,456,505,463,0.6453651685393258,0.35463483146067415,0.8837719298245614,0.2526997840172786,0.4854771784232365,0.43416757344940154,0.1162280701754386,0.7473002159827213,403,53,117,346,32,32,32,32
0.45822,0.48406,False,1424,456,369,599,0.7408707865168539,0.25912921348314605,0.8837719298245614,0.2387312186978297,0.5933609958506224,0.4824644549763033,0.1162280701754386,0.7612687813021702,403,53,143,456,32,32,32,32
0.45822,0.48406,True,1424,456,519,449,0.6355337078651685,0.36446629213483145,0.8837719298245614,0.25389755011135856,0.4730290456431535,0.4287292817679558,0.1162280701754386,0.7461024498886414,403,53,114,335,32,32,32,32
0.45822,0.48558,False,1424,456,391,577,0.7254213483146067,0.27457865168539325,0.8837719298245614,0.24436741767764297,0.5850622406639004,0.47337850919651503,0.1162280701754386,0.755632582322357,403,53,141,436,32,32,32,32
0.45822,0.48558,True,1424,456,536,432,0.6235955056179775,0.37640449438202245,0.8837719298245614,0.2638888888888889,0.4730290456431535,0.4177927927927928,0.1162280701754386,0.7361111111111112,403,53,114,318,32,32,32,32
0.45822,0.48786,False,1424,456,412,556,0.7106741573033708,0.2893258426966292,0.8837719298245614,0.2517985611510791,0.5809128630705395,0.4634387351778656,0.1162280701754386,0.7482014388489209,403,53,140,416,32,32,32,32
0.45822,0.48786,True,1424,456,551,417,0.613061797752809,0.386938202247191,0.8837719298245614,0.2733812949640288,0.4730290456431535,0.40778923253150057,0.1162280701754386,0.7266187050359713,403,53,114,303,32,32,32,32
0.45822,0.48938,False,1424,456,425,543,0.7015449438202247,0.2984550561797753,0.8837719298245614,0.2523020257826888,0.5684647302904564,0.4594594594594595,0.1162280701754386,0.7476979742173112,403,53,137,406,32,32,32,32
0.45822,0.48938,True,1424,456,564,404,0.6039325842696629,0.3960674157303371,0.8837719298245614,0.2747524752475248,0.4605809128630705,0.40232558139534885,0.1162280701754386,0.7252475247524752,403,53,111,293,32,32,32,32
0.45822,0.49294,False,1424,456,447,521,0.6860955056179775,0.31390449438202245,0.8837719298245614,0.2476007677543186,0.5352697095435685,0.4554759467758444,0.1162280701754386,0.7523992322456814,403,53,129,392,32,32,32,32
0.45822,0.49294,True,1424,456,576,392,0.5955056179775281,0.4044943820224719,0.8837719298245614,0.27040816326530615,0.43983402489626555,0.39976415094339623,0.1162280701754386,0.7295918367346939,403,53,106,286,32,32,32,32
0.45822,0.49536,False,1424,456,464,504,0.6741573033707865,0.3258426966292135,0.8837719298245614,0.25396825396825395,0.5311203319502075,0.446875,0.1162280701754386,0.746031746031746,403,53,128,376,32,32,32,32
0.45822,0.49536,True,1424,456,589,379,0.586376404494382,0.413623595505618,0.8837719298245614,0.2770448548812665,0.43568464730290457,0.3916167664670659,0.1162280701754386,0.7229551451187335,403,53,105,274,32,32,32,32
0.45822,0.49788,False,1424,456,486,482,0.6587078651685393,0.34129213483146065,0.8837719298245614,0.2551867219917012,0.5103734439834025,0.43923240938166314,0.1162280701754386,0.7448132780082988,403,53,123,359,32,32,32,32
0.45822,0.49788,True,1424,456,606,362,0.574438202247191,0.425561797752809,0.8837719298245614,0.281767955801105,0.42323651452282157,0.38264058679706603,0.1162280701754386,0.7182320441988951,403,53,102,260,32,32,32,32
0.45822,0.49958,False,1424,456,505,463,0.6453651685393258,0.35463483146067415,0.8837719298245614,0.2570194384449244,0.49377593360995853,0.4319912948857454,0.1162280701754386,0.7429805615550756,403,53,119,344,32,32,32,32
0.45822,0.49958,True,1424,456,620,348,0.5646067415730337,0.4353932584269663,0.8837719298245614,0.28160919540229884,0.4066390041493776,0.376865671641791,0.1162280701754386,0.7183908045977011,403,53,98,250,32,32,32,32
0.45822,0.50318,False,1424,456,526,442,0.6306179775280899,0.3693820224719101,0.8837719298245614,0.26018099547511314,0.47717842323651455,0.42316258351893093,0.1162280701754386,0.7398190045248869,403,53,115,327,32,32,32,32
0.45822,0.50318,True,1424,456,635,333,0.5540730337078652,0.44592696629213485,0.8837719298245614,0.2822822822822823,0.3900414937759336,0.3700887198986058,0.1162280701754386,0.7177177177177178,403,53,94,239,32,32,32,32
0.45822,0.50533,False,1424,456,548,420,0.6151685393258427,0.3848314606741573,0.8837719298245614,0.2619047619047619,0.45643153526970953,0.4143835616438356,0.1162280701754386,0.7380952380952381,403,53,110,310,32,32,32,32
0.45822,0.50533,True,1424,456,651,317,0.5428370786516854,0.4571629213483146,0.8837719298245614,0.28391167192429023,0.37344398340248963,0.36222509702457956,0.1162280701754386,0.7160883280757098,403,53,90,227,32,32,32,32
0.45822,0.50776,False,1424,456,570,398,0.5997191011235955,0.4002808988764045,0.8837719298245614,0.2638190954773869,0.43568464730290457,0.405152224824356,0.1162280701754386,0.7361809045226131,403,53,105,293,32,32,32,32
0.45822,0.50776,True,1424,456,667,301,0.5316011235955056,0.4683988764044944,0.8837719298245614,0.2823920265780731,0.35269709543568467,0.35535006605019814,0.1162280701754386,0.717607973421927,403,53,85,216,32,32,32,32
0.45822,0.5105,False,1424,456,586,382,0.5884831460674157,0.41151685393258425,0.8837719298245614,0.27486910994764396,0.43568464730290457,0.3937947494033413,0.1162280701754386,0.725130890052356,403,53,105,277,32,32,32,32
0.45822,0.5105,True,1424,456,678,290,0.523876404494382,0.476123595505618,0.8837719298245614,0.29310344827586204,0.35269709543568467,0.34584450402144773,0.1162280701754386,0.7068965517241379,403,53,85,205,32,32,32,32
0.45822,0.51391,False,1424,456,606,362,0.574438202247191,0.425561797752809,0.8837719298245614,0.27624309392265195,0.4149377593360996,0.38508557457212717,0.1162280701754386,0.7237569060773481,403,53,100,262,32,32,32,32
0.45822,0.51391,True,1424,456,689,279,0.5161516853932584,0.48384831460674155,0.8837719298245614,0.2939068100358423,0.34024896265560167,0.3401360544217687,0.1162280701754386,0.7060931899641577,403,53,82,197,32,32,32,32
0.45822,0.51704,False,1424,456,625,343,0.5610955056179775,0.43890449438202245,0.8837719298245614,0.27696793002915454,0.3941908713692946,0.376720901126408,0.1162280701754386,0.7230320699708455,403,53,95,248,32,32,32,32
0.45822,0.51704,True,1424,456,705,263,0.5049157303370787,0.49508426966292135,0.8837719298245614,0.2965779467680608,0.3236514522821577,0.33101529902642557,0.1162280701754386,0.7034220532319392,403,53,78,185,32,32,32,32
0.45822,0.51897,False,1424,456,645,323,0.5470505617977528,0.4529494382022472,0.8837719298245614,0.28173374613003094,0.3775933609958506,0.36585365853658536,0.1162280701754386,0.718266253869969,403,53,91,232,32,32,32,32
0.45822,0.51897,True,1424,456,724,244,0.49157303370786515,0.5084269662921348,0.8837719298245614,0.30327868852459017,0.3070539419087137,0.31857142857142856,0.1162280701754386,0.6967213114754098,403,53,74,170,32,32,32,32
0.45822,0.52434,False,1424,456,666,302,0.5323033707865169,0.46769662921348315,0.8837719298245614,0.28807947019867547,0.36099585062240663,0.35356200527704484,0.1162280701754386,0.7119205298013245,403,53,87,215,32,32,32,32
0.45822,0.52434,True,1424,456,743,225,0.4782303370786517,0.5217696629213483,0.8837719298245614,0.3111111111111111,0.29045643153526973,0.3054331864904552,0.1162280701754386,0.6888888888888889,403,53,70,155,32,32,32,32
0.45822,0.52767,False,1424,456,682,286,0.5210674157303371,0.4789325842696629,0.8837719298245614,0.2972027972027972,0.35269709543568467,0.3423180592991914,0.1162280701754386,0.7027972027972028,403,53,85,201,32,32,32,32
0.45822,0.52767,True,1424,456,756,212,0.4691011235955056,0.5308988764044944,0.8837719298245614,0.32075471698113206,0.2821576763485477,0.2949101796407186,0.1162280701754386,0.6792452830188679,403,53,68,144,32,31,32,32
0.45822,0.53286,False,1424,456,704,264,0.5056179775280899,0.4943820224719101,0.8837719298245614,0.3068181818181818,0.3360995850622407,0.3277777777777778,0.1162280701754386,0.6931818181818182,403,53,81,183,32,32,32,32
0.45822,0.53286,True,1424,456,774,194,0.45646067415730335,0.5435393258426966,0.8837719298245614,0.32989690721649484,0.26556016597510373,0.2815384615384615,0.1162280701754386,0.6701030927835051,403,53,64,130,32,30,32,32
0.45822,0.53953,False,1424,456,726,242,0.4901685393258427,0.5098314606741573,0.8837719298245614,0.30991735537190085,0.3112033195020747,0.3151862464183381,0.1162280701754386,0.6900826446280992,403,53,75,167,32,32,32,32
0.45822,0.53953,True,1424,456,791,177,0.44452247191011235,0.5554775280898876,0.8837719298245614,0.3389830508474576,0.24896265560165975,0.2685624012638231,0.1162280701754386,0.6610169491525424,403,53,60,117,32,30,32,32
0.45822,0.54572,False,1424,456,747,221,0.47542134831460675,0.5245786516853933,0.8837719298245614,0.3212669683257919,0.2946058091286307,0.2998522895125554,0.1162280701754386,0.6787330316742082,403,53,71,150,32,31,32,32
0.45822,0.54572,True,1424,456,805,163,0.43469101123595505,0.5653089887640449,0.8837719298245614,0.3558282208588957,0.24066390041493776,0.2552504038772213,0.1162280701754386,0.6441717791411042,403,53,58,105,32,30,32,32
0.45822,0.54999,False,1424,456,765,203,0.4627808988764045,0.5372191011235955,0.8837719298245614,0.3399014778325123,0.2863070539419087,0.283763277693475,0.1162280701754386,0.6600985221674877,403,53,69,134,32,31,31,32
0.45822,0.54999,True,1424,456,821,147,0.4234550561797753,0.5765449438202247,0.8837719298245614,0.38095238095238093,0.23236514522821577,0.23880597014925373,0.1162280701754386,0.6190476190476191,403,53,56,91,32,30,30,32
0.45822,0.55464,False,1424,456,787,181,0.4473314606741573,0.5526685393258427,0.8837719298245614,0.3370165745856354,0.25311203319502074,0.271585557299843,0.1162280701754386,0.6629834254143646,403,53,61,120,32,30,30,32
0.45822,0.55464,True,1424,456,837,131,0.4122191011235955,0.5877808988764045,0.8837719298245614,0.3893129770992366,0.21161825726141079,0.22657580919931858,0.1162280701754386,0.6106870229007634,403,53,51,80,32,30,29,32
0.45822,0.56209,False,1424,456,808,160,0.43258426966292135,0.5674157303370787,0.8837719298245614,0.35,0.23236514522821577,0.25487012987012986,0.1162280701754386,0.65,403,53,56,104,32,30,29,32
0.45822,0.56209,True,1424,456,851,117,0.4023876404494382,0.5976123595505618,0.8837719298245614,0.41025641025641024,0.1991701244813278,0.21291448516579406,0.1162280701754386,0.5897435897435898,403,53,48,69,32,30,28,32
0.45822,0.57246,False,1424,456,830,138,0.41713483146067415,0.5828651685393258,0.8837719298245614,0.35507246376811596,0.2033195020746888,0.23905723905723905,0.1162280701754386,0.644927536231884,403,53,49,89,32,30,29,32
0.45822,0.57246,True,1424,456,864,104,0.39325842696629215,0.6067415730337079,0.8837719298245614,0.40384615384615385,0.17427385892116182,0.20535714285714285,0.1162280701754386,0.5961538461538461,403,53,42,62,32,30,28,32
0.45822,0.58583,False,1424,456,852,116,0.40168539325842695,0.598314606741573,0.8837719298245614,0.3879310344827586,0.18672199170124482,0.21678321678321677,0.1162280701754386,0.6120689655172413,403,53,45,71,32,29,26,32
0.45822,0.58583,True,1424,456,880,88,0.38202247191011235,0.6179775280898876,0.8837719298245614,0.4318181818181818,0.15767634854771784,0.18933823529411764,0.1162280701754386,0.5681818181818182,403,53,38,50,32,29,26,32
0.45822,0.59836,False,1424,456,874,94,0.3862359550561798,0.6137640449438202,0.8837719298245614,0.40425531914893614,0.15767634854771784,0.19818181818181818,0.1162280701754386,0.5957446808510638,403,53,38,56,32,29,24,32
0.45822,0.59836,True,1424,456,895,73,0.3714887640449438,0.6285112359550562,0.8837719298245614,0.4383561643835616,0.13278008298755187,0.1776937618147448,0.1162280701754386,0.5616438356164384,403,53,32,41,32,28,24,32
0.45822,0.61936,False,1424,456,895,73,0.3714887640449438,0.6285112359550562,0.8837719298245614,0.4246575342465753,0.12863070539419086,0.17958412098298676,0.1162280701754386,0.5753424657534246,403,53,31,42,32,28,23,32
0.45822,0.61936,True,1424,456,913,55,0.35884831460674155,0.6411516853932584,0.8837719298245614,0.45454545454545453,0.1037344398340249,0.162426614481409,0.1162280701754386,0.5454545454545454,403,53,25,30,32,28,23,32
0.45822,0.67291,False,1424,456,917,51,0.35603932584269665,0.6439606741573034,0.8837719298245614,0.47058823529411764,0.0995850622406639,0.15779092702169625,0.1162280701754386,0.5294117647058824,403,53,24,27,32,28,19,32
0.45822,0.67291,True,1424,456,927,41,0.34901685393258425,0.6509831460674157,0.8837719298245614,0.5121951219512195,0.08713692946058091,0.14688128772635814,0.1162280701754386,0.4878048780487805,403,53,21,20,32,28,19,32
0.45822,0.78196,False,1424,456,939,29,0.34058988764044945,0.6594101123595506,0.8837719298245614,0.41379310344827586,0.04979253112033195,0.14432989690721648,0.1162280701754386,0.5862068965517241,403,53,12,17,32,28,14,32
0.45822,0.78196,True,1424,456,942,26,0.33848314606741575,0.6615168539325843,0.8837719298245614,0.4230769230769231,0.04564315352697095,0.14107883817427386,0.1162280701754386,0.5769230769230769,403,53,11,15,32,28,13,32
0.45822,0.96896,False,1424,456,960,8,0.3258426966292135,0.6741573033707865,0.8837719298245614,0.75,0.024896265560165973,0.11853448275862069,0.1162280701754386,0.25,403,53,6,2,32,26,4,32
0.45822,0.96896,True,1424,456,961,7,0.32514044943820225,0.6748595505617978,0.8837719298245614,0.7142857142857143,0.02074688796680498,0.11879049676025918,0.1162280701754386,0.2857142857142857,403,53,5,2,32,26,4,32
0.46119,0.47017,False,1424,484,149,791,0.8953651685393258,0.10463483146067416,0.8863636363636364,0.21491782553729458,0.7053941908713693,0.5301960784313725,0.11363636363636363,0.7850821744627055,429,55,170,621,32,32,32,32
0.46119,0.47017,True,1424,484,332,608,0.7668539325842697,0.23314606741573032,0.8863636363636364,0.22039473684210525,0.5560165975103735,0.48443223443223443,0.11363636363636363,0.7796052631578947,429,55,134,474,32,32,32,32
0.46119,0.47143,False,1424,484,166,774,0.8834269662921348,0.11657303370786516,0.8863636363636364,0.21705426356589147,0.6970954356846473,0.5254372019077902,0.11363636363636363,0.7829457364341085,429,55,168,606,32,32,32,32
0.46119,0.47143,True,1424,484,348,592,0.7556179775280899,0.2443820224719101,0.8863636363636364,0.22297297297297297,0.5477178423236515,0.47862453531598514,0.11363636363636363,0.777027027027027,429,55,132,460,32,32,32,32
0.46119,0.4729,False,1424,484,188,752,0.8679775280898876,0.13202247191011235,0.8863636363636364,0.21941489361702127,0.6846473029045643,0.5194174757281553,0.11363636363636363,0.7805851063829787,429,55,165,587,32,32,32,32
0.46119,0.4729,True,1424,484,368,572,0.7415730337078652,0.25842696629213485,0.8863636363636364,0.22552447552447552,0.5352697095435685,0.4715909090909091,0.11363636363636363,0.7744755244755245,429,55,129,443,32,32,32,32
